productInventoryId	sourcingId	quantity	canceled
38	54128	1	
38	54373	4	
38	54397	2	
38	54460	5	
38	54492	6	
38	54506	3	
38	54609	7	
38	54765	4	
38	54838	9	
38	54857	7	
38	54859	10	
38	54996	3	
38	55002	7	
38	55009	4	
38	55087	4	
38	55207	10	
38	55229	6	
38	55485	8	
38	55859	4	
38	55892	3	
38	55979	7	
38	55997	8	
38	56071	10	
38	56146	2	
38	56155	8	
38	56167	8	
38	56174	1	
38	56277	6	
38	56341	8	
38	56399	2	
38	56428	1	
38	56507	9	
38	56618	3	
38	56860	9	
38	56972	4	
38	57010	7	
38	57179	7	
38	57254	7	
38	57261	8	
38	57304	3	
38	57419	8	
38	57624	9	
38	57648	10	
38	57691	9	
38	57773	5	
38	57921	6	
38	57932	7	
38	57987	10	
38	57991	7	
38	58035	7	
38	58194	5	
38	58242	7	
38	58353	7	
38	58469	3	
38	58480	8	
38	58535	7	
38	58581	4	
38	58627	5	
38	58711	7	
38	58870	2	
38	58946	8	
38	59058	6	
38	59067	1	
38	59131	2	
38	59275	9	
38	59287	4	
38	59492	8	
38	59646	1	
38	59674	8	
38	59731	8	
38	59734	1	
38	59746	5	
38	59779	3	
38	59887	1	
38	59952	1	
38	59969	4	
38	59989	7	
38	60010	7	
38	60030	8	
38	60041	8	
38	60222	8	
38	60257	3	
38	60273	7	
38	60298	1	
38	60334	7	
38	60414	5	
38	60753	5	
38	60806	5	
38	60839	4	
38	61012	3	
38	61109	9	
38	61142	8	
38	61164	3	
38	61358	10	
38	61449	5	
38	61461	2	
38	61480	6	
38	61513	3	
38	61670	10	
38	61990	8	
38	62038	6	
38	62200	9	
38	62228	4	
38	62230	2	
38	62257	2	
38	62258	10	
38	62399	1	
38	62523	4	
38	62574	8	
38	62581	9	
38	62726	3	
38	62735	7	
38	62796	7	
38	62896	2	
38	62908	4	
38	62985	7	
38	63016	6	
38	63143	3	
38	63195	9	
38	63359	2	
38	63444	1	
38	63468	9	
38	63536	6	
38	63537	8	
38	63626	8	
38	63741	4	
38	63793	9	
38	63911	4	
38	63930	5	
38	64032	4	
38	64095	10	
38	64193	1	
38	64448	3	
38	64463	6	
38	64626	8	
38	64644	7	
38	64701	3	
38	64708	7	
38	64764	3	
38	64801	3	
38	64863	10	
38	64984	6	
38	64985	5	
38	65006	4	
38	65100	7	
38	65184	3	
38	65369	2	
38	65392	7	
38	65463	9	
38	65544	3	
38	65568	9	
38	65613	8	
38	65647	9	
38	65721	5	
38	65845	1	
38	65952	2	
38	65955	10	
38	65958	3	
38	66041	7	
38	66056	6	
38	66081	6	
38	66093	8	
38	66100	6	
38	66144	8	
38	66179	9	
38	66209	4	
38	66253	5	
38	66415	8	
38	66428	8	
38	66533	3	
38	66581	8	
38	66597	6	
38	66753	6	
38	66765	4	
38	66766	4	
38	66803	5	
38	66992	2	
38	67026	10	
38	67120	9	
38	67149	9	
38	67218	3	
38	67231	10	
38	67239	7	
38	67246	6	
38	67282	6	
38	67372	7	
38	67417	3	
38	67442	3	
38	67561	3	
38	67634	2	
38	67675	4	
38	67887	4	
38	67987	6	
38	68070	8	
38	68196	2	
38	68213	8	
38	68226	6	
38	68272	6	
38	68274	2	
38	68285	9	
38	68322	4	
38	68324	8	
38	68326	10	
38	68413	9	
38	68414	4	
38	68431	3	
38	68444	8	
38	68479	2	
38	68490	1	
38	68583	6	
38	68665	5	
38	68802	4	
38	68834	2	
38	68871	7	
38	68884	7	
38	68900	9	
38	68945	7	
38	68948	3	
38	68956	10	
38	69111	8	
38	69199	6	
38	69263	6	
38	69374	6	
38	69482	4	
38	69588	5	
38	69714	8	
38	69737	1	
38	69742	4	
38	69817	1	
38	69826	1	
38	70002	2	
38	70043	8	
38	70062	8	
38	70114	5	
38	70144	3	
38	70183	6	
38	70265	4	
38	70277	7	
38	70287	1	
38	70317	7	
38	70318	7	
38	70321	7	
38	70335	7	
38	70651	4	
38	70947	9	
38	71009	3	
38	71024	3	
38	71099	5	
38	71235	5	
38	71318	7	
38	71329	5	
38	71415	7	
38	71460	1	
38	71500	6	
38	71558	3	
38	71730	3	
38	71792	8	
38	71806	9	
38	71890	6	
38	71897	7	
38	71995	4	
38	72010	6	
38	72164	2	
38	72289	6	
38	72358	7	
38	72464	7	
38	72477	6	
38	72494	3	
38	72531	7	
38	72532	5	
38	72540	3	
38	72565	8	
38	72616	4	
38	72680	4	
38	72686	7	
38	72709	7	
38	72768	8	
38	72773	7	
38	72790	10	
38	72889	5	
38	73069	5	
38	73075	8	
38	73105	6	
38	73115	6	
38	73157	1	
38	73159	6	
38	73188	9	
38	73221	4	
38	73261	7	
38	73347	3	
38	73403	5	
38	73427	5	
38	73456	9	
38	73461	9	
38	73493	7	
38	73530	4	
38	73601	4	
38	73660	4	
38	73715	8	
38	73717	9	
38	73925	4	
38	74288	5	
38	74303	8	
38	74304	1	
38	74336	8	
38	74343	2	
38	74375	4	
38	74413	4	
38	74533	4	
38	74641	8	
38	74868	7	
38	74952	6	
38	74975	8	
38	74999	6	
38	75064	5	
38	75095	4	
38	75262	2	
38	75277	9	
38	75313	6	
38	75330	4	
38	75332	4	
38	75345	5	
38	75355	5	
38	75410	5	
38	75490	3	
38	75689	8	
38	75716	7	
38	75755	3	
38	75793	8	
38	75889	2	
38	75905	4	
38	75909	6	
38	75934	8	
38	75972	1	
38	76075	1	
38	76229	4	
38	76315	9	
38	76361	4	
38	76477	5	
38	76601	7	
38	76606	4	
38	76633	5	
38	76703	9	
38	76743	7	
38	76831	6	
38	76886	10	
38	76900	5	
38	77020	8	
38	77055	6	
38	77098	7	
38	77204	7	
38	77206	5	
38	77264	1	
38	77286	5	
38	77368	10	
38	77464	2	
38	77590	9	
38	77599	6	
38	77624	2	
38	77628	6	
38	77642	4	
38	77725	6	
38	77805	7	
38	77910	4	
38	77929	2	
38	78034	8	
38	78335	1	
38	78346	8	
38	78454	8	
38	78557	5	
38	78631	7	
38	78654	1	
38	78734	8	
38	78803	8	
38	78826	5	
38	78869	2	
38	78888	7	
38	78898	1	
38	78962	1	
38	79061	4	
38	79087	5	
38	79116	5	
38	79174	4	
38	79246	7	
38	79333	3	
38	79340	7	
38	79560	4	
38	79580	4	
38	79725	7	
38	79802	5	
38	79931	4	
38	79941	8	
38	79998	7	
38	80054	1	
38	80240	10	
38	80249	3	
38	80265	9	
38	80291	6	
38	80342	6	
38	80461	10	
38	80470	8	
38	80594	5	
38	80598	8	
38	80627	8	
38	80628	3	
38	80731	9	
38	80739	8	
38	80782	7	
38	80814	3	
38	80824	6	
38	80841	7	
38	80909	7	
38	80943	2	
38	80984	8	
38	81068	7	
38	81121	2	
38	81206	2	
38	81228	8	
38	81244	8	
38	81258	8	
38	81276	3	
38	81290	3	
38	81305	2	
38	81322	8	
38	81542	6	
38	81570	7	
38	81613	2	
38	81621	9	
38	81644	2	
38	81681	7	
38	81689	4	
38	81756	7	
38	81912	1	
38	81955	5	
38	81963	8	
38	81969	7	
38	82013	2	
38	82065	6	
38	82080	8	
38	82081	7	
38	82092	3	
38	82191	3	
38	82196	10	
38	82200	5	
38	82315	3	
38	82316	8	
38	82372	5	
38	82377	5	
38	82477	3	
38	82479	7	
38	82522	8	
38	82575	2	
38	82659	6	
38	82706	6	
38	82712	4	
38	82902	6	
38	82945	1	
38	82981	2	
38	82994	9	
38	82997	5	
38	83126	6	
38	83127	2	
38	83136	9	
38	83182	5	
38	83191	10	
38	83335	6	
38	83390	5	
38	83532	1	
38	83534	1	
38	83536	3	
38	83543	2	
38	83580	9	
38	83625	5	
38	83715	8	
38	83759	4	
38	83886	3	
38	83915	1	
38	83974	7	
38	84048	3	
38	84426	8	
38	84503	10	
38	84522	8	
38	84834	9	
38	84858	4	
38	84863	2	
38	85014	7	
38	85101	9	
38	85392	8	
38	85465	6	
38	85518	7	
38	85675	7	
38	85696	10	
38	85698	4	
38	85700	1	
38	85722	10	
38	85726	4	
38	85811	5	
38	85965	6	
38	86020	3	
38	86184	10	
38	86244	7	
38	86299	1	
38	86314	6	
38	86363	6	
38	86574	9	
38	86597	8	
38	86673	3	
38	86687	1	
38	86715	7	
38	86784	10	
38	86810	3	
38	86862	4	
38	86868	8	
38	86929	7	
38	86934	1	
38	86977	9	
38	86997	8	
38	87000	6	
38	87007	3	
38	87236	6	
38	87250	3	
38	87281	7	
38	87473	8	
38	87519	8	
38	87544	3	
38	87610	2	
38	87766	1	
38	87780	3	
38	87781	6	
38	87823	2	
38	87917	7	
38	87938	6	
38	87952	9	
38	87964	9	
38	88064	7	
38	88193	3	
38	88372	8	
38	88501	9	
38	88523	5	
38	88592	6	
38	88606	3	
38	88632	6	
38	88693	4	
38	88720	6	
38	88740	3	
38	88762	8	
38	88783	8	
38	88864	7	
38	88888	10	
38	89006	3	
38	89026	10	
38	89119	8	
38	89180	6	
38	89425	2	
38	89501	7	
38	89564	4	
38	89662	7	
38	89892	8	
38	89896	10	
38	89909	2	
38	90000	9	
38	90173	10	
38	90184	5	
38	90225	4	
38	90231	2	
38	90278	6	
38	90291	9	
38	90369	9	
38	90434	6	
38	90461	7	
38	90490	10	
38	90518	9	
38	90537	9	
38	90563	6	
38	90594	8	
38	90678	7	
38	90747	5	
38	90788	5	
38	90793	9	
38	90861	9	
38	90943	6	
38	90967	5	
38	90978	6	
38	91070	8	
38	91153	2	
38	91177	6	
38	91189	4	
38	91328	4	
38	91338	8	
38	91348	8	
38	91366	8	
38	91449	3	
38	91462	6	
38	91494	3	
38	91594	2	
38	91601	2	
38	91609	6	
38	91620	2	
38	91667	2	
38	91756	4	
38	91802	2	
38	91810	8	
38	91890	9	
38	91992	4	
38	92278	3	
38	92320	1	
38	92370	1	
38	92375	2	
38	92393	5	
38	92507	3	
38	92509	6	
38	92545	4	
38	92603	2	
38	92700	2	
38	92736	2	
38	92783	2	
38	92908	2	
38	93115	5	
38	93199	9	
38	93319	6	
38	93373	5	
38	93398	8	
38	93425	7	
38	93586	3	
38	93594	4	
38	93604	9	
38	93723	2	
38	93905	3	
38	93923	2	
38	93927	8	
38	93954	7	
38	94028	4	
38	94035	2	
38	94056	4	
38	94119	5	
38	94216	5	
38	94265	5	
38	94276	1	
38	94462	10	
38	94594	4	
38	94639	7	
38	94739	8	
38	94742	3	
38	94762	8	
38	94825	5	
38	94853	3	
38	95262	3	
38	95293	8	
38	95345	6	
38	95616	9	
38	95645	4	
38	95666	2	
38	95881	6	
38	95919	6	
38	95989	8	
38	96237	8	
38	96256	3	
38	96278	10	
38	96299	2	
38	96612	6	
38	96636	2	
38	96777	1	
38	97146	8	
38	97169	6	
38	97174	9	
38	97205	2	
38	97221	10	
38	97230	8	
38	97324	6	
38	97509	2	
38	97529	6	
38	97552	9	
38	97558	6	
38	97648	2	
38	97735	9	
38	97855	9	
38	97856	5	
38	97884	4	
38	97911	2	
38	97923	4	
38	97978	1	
38	98056	1	
38	98069	2	
38	98088	1	
38	98123	4	
38	98149	7	
38	98159	8	
38	98208	5	
38	98286	3	
38	98379	5	
38	98476	2	
38	98515	6	
38	98605	7	
38	98644	8	
38	98759	1	
38	98842	8	
38	98929	9	
38	99002	3	
38	99025	7	
38	99107	4	
38	99213	4	
38	99252	8	
38	99285	3	
38	99347	6	
38	99361	6	
38	99438	1	
38	99530	2	
38	99554	3	
38	99703	7	
38	99743	3	
38	99862	5	
38	99896	2	
38	99935	8	
38	100000	8	
38	100043	1	
38	100184	6	
38	100231	9	
38	100237	8	
38	100358	2	
38	100389	2	
38	100480	8	
38	100500	2	
38	100515	4	
38	100626	5	
38	100731	7	
38	100774	3	
38	100909	8	
38	101163	2	
38	101199	4	
38	101239	2	
38	101298	6	
38	101330	8	
38	101544	4	
38	101600	8	
38	101638	7	
38	101708	9	
38	101795	8	
38	102050	4	
38	102128	6	
38	102171	9	
38	102208	5	
38	102232	4	
38	102348	8	
38	102423	8	
38	102436	8	
38	102499	2	
38	102513	8	
38	102550	9	
38	102611	9	
38	102647	9	
38	102662	3	
38	102866	7	
38	102928	8	
38	102966	7	
38	103221	9	
38	103334	2	
38	103392	9	
38	103464	6	
38	103474	1	
38	103481	2	
38	103486	2	
38	103490	7	
38	103539	6	
38	103560	6	
38	103653	6	
38	103809	3	
38	103965	9	
38	103976	6	
38	103988	10	
38	104002	4	
38	104192	2	
38	104253	4	
38	104410	7	
38	104493	10	
38	104526	10	
38	104610	5	
38	104635	2	
38	104679	6	
38	104873	6	
38	105011	5	
38	105148	8	
38	105149	9	
38	105158	9	
38	105161	2	
38	105184	4	
38	105198	2	
38	105212	10	
38	105218	7	
38	105247	5	
38	105248	2	
38	105257	3	
38	105263	8	
38	105335	4	
38	105376	8	
38	105381	8	
38	105480	10	
38	105489	7	
38	105499	9	
38	105609	4	
38	105652	4	
38	105672	6	
38	105706	2	
38	105823	3	
38	105854	2	
38	105895	4	
38	105913	4	
38	106029	7	
38	106108	6	
38	106109	6	
38	106129	2	
38	106185	2	
38	106186	9	
38	106203	4	
38	106269	2	
38	106492	9	
38	106565	5	
38	106586	6	
38	106658	4	
38	106714	10	
38	106718	4	
38	106740	4	
38	106758	3	
38	106801	3	
38	106818	8	
38	106819	7	
38	106839	7	
38	106859	9	
38	106878	1	
38	106899	2	
38	106975	9	
38	106993	5	
38	107000	2	
38	107127	4	
38	107193	5	
38	107194	4	
38	107201	2	
38	107203	4	
38	107388	7	
38	107441	3	
38	107514	2	
38	107702	1	
38	107764	6	
38	107852	2	
38	107855	7	
38	107883	7	
38	108031	7	
38	108099	7	
38	108140	2	
38	108152	9	
38	108184	6	
38	108263	1	
38	108269	3	
38	108282	7	
38	108303	3	
38	108320	9	
38	108322	7	
38	108351	3	
38	108518	5	
38	108556	9	
38	108557	6	
38	108623	2	
38	108650	5	
38	108726	3	
38	108736	8	
38	108759	5	
38	108768	9	
38	108956	5	
38	109009	8	
38	109019	10	
38	109110	5	
38	109120	2	
38	109172	2	
38	109183	5	
38	109266	4	
38	109511	4	
38	109654	9	
38	109847	10	
38	109904	7	
38	109913	8	
38	109962	2	
38	110057	3	
38	110128	4	
38	110237	9	
38	110389	5	
38	110390	2	
38	110409	5	
38	110413	3	
38	110562	5	
38	110596	3	
38	110725	4	
38	110828	4	
38	110892	5	
38	110953	9	
38	111023	3	
38	111095	2	
38	111352	6	
38	111377	4	
38	111522	3	
38	111541	10	
38	111576	5	
38	111586	4	
38	111626	7	
38	111656	2	
38	111722	4	
38	111730	7	
38	111782	4	
38	111887	7	
38	111966	5	
38	112040	4	
38	112099	6	
38	112196	4	
38	112226	9	
38	112239	5	
38	112257	3	
38	112309	7	
38	112335	3	
38	112336	7	
38	112364	9	
38	112429	5	
38	112430	7	
38	112448	4	
38	112490	4	
38	112500	2	
38	112617	3	
38	112622	9	
38	112706	3	
38	112716	7	
38	112747	7	
38	112971	8	
38	113048	10	
38	113050	9	
38	113131	3	
38	113132	9	
38	113156	8	
38	113176	10	
38	113179	7	
38	113205	7	
38	113257	4	
38	113277	9	
38	113278	3	
38	113343	1	
38	113446	10	
38	113496	8	
38	113498	10	
38	113552	9	
40	236	2	
40	249	2	
40	264	8	
40	265	8	
40	306	7	
40	338	5	
40	522	6	
40	568	2	
40	617	4	
40	628	6	
40	662	6	
40	687	7	
40	904	8	
40	919	9	
40	929	8	
40	961	4	
40	1016	2	
40	1109	4	
40	1150	8	
40	1171	4	
40	1191	8	
40	1244	4	
40	1343	7	
40	1360	8	
40	1518	8	
40	1547	8	
40	1730	1	
40	1751	7	
40	1777	4	
40	1811	3	
40	1962	3	
40	1994	3	
40	2014	3	
40	2022	7	
40	2073	3	
40	2089	9	
40	2222	10	
40	2280	10	
40	2362	10	
40	2405	6	
40	2464	10	
40	2545	9	
40	2712	9	
40	2789	4	
40	3076	6	
40	3172	8	
40	3213	10	
40	3426	8	
40	3427	4	
40	3434	9	
40	3522	6	
40	3586	8	
40	3603	4	
40	4108	9	
40	4152	3	
40	4174	6	
40	4252	6	
40	4261	10	
40	4288	8	
40	4294	5	
40	4500	10	
40	4507	7	
40	4570	6	
40	4596	9	
40	4639	2	
40	4648	2	
40	4671	9	
40	4724	1	
40	4725	3	
40	4905	3	
40	4911	9	
40	4962	4	
40	5014	2	
40	5021	6	
40	5116	4	
40	5200	3	
40	5395	6	
40	5466	6	
40	5535	2	
40	5541	4	
40	5545	8	
40	5750	6	
40	5754	6	
40	5761	4	
40	5771	5	
40	5907	4	
40	5950	1	
40	6041	3	
40	6075	6	
40	6092	9	
40	6117	1	
40	6318	10	
40	6525	10	
40	6630	3	
40	6658	9	
40	6785	10	
40	6835	4	
40	6888	10	
40	6897	8	
40	6944	8	
40	6959	9	
40	6979	8	
40	7176	2	
40	7191	6	
40	7321	3	
40	7412	2	
40	7489	3	
40	7602	9	
40	7684	2	
40	7774	6	
40	7776	3	
40	7788	3	
40	7806	3	
40	7978	5	
40	8139	9	
40	8295	1	
40	8366	5	
40	8453	2	
40	8505	7	
40	8545	7	
40	8779	5	
40	8780	3	
40	8845	10	
40	8950	10	
40	9055	4	
40	9061	3	
40	9066	4	
40	9117	4	
40	9333	9	
40	9381	3	
40	9415	2	
40	9454	9	
40	9733	2	
40	9812	5	
40	9839	9	
40	9841	9	
40	9869	5	
40	10048	9	
40	10110	2	
40	10178	8	
40	10191	2	
40	10199	7	
40	10218	2	
40	10256	3	
40	10285	6	
40	10310	6	
40	10406	5	
40	10424	4	
40	10778	1	
40	10806	5	
40	10892	5	
40	10982	4	
40	10998	10	
40	11275	1	
40	11293	2	
40	11297	6	
40	11385	2	
40	11612	2	
40	11653	7	
40	11691	7	
40	11700	5	
40	11701	9	
40	11784	5	
40	11807	6	
40	11832	5	
40	11861	2	
40	11872	7	
40	12012	1	
40	12079	5	
40	12100	5	
40	12140	9	
40	12143	5	
40	12149	7	
40	12189	4	
40	12230	4	
40	12255	9	
40	12278	1	
40	12433	1	
40	12441	3	
40	12470	3	
40	12671	4	
40	12691	10	
40	12718	1	
40	12807	10	
40	12858	7	
40	12938	5	
40	12958	2	
40	12971	5	
40	12987	3	
40	12995	6	
40	13081	9	
40	13082	5	
40	13091	3	
40	13200	6	
40	13322	1	
40	13368	6	
40	13369	8	
40	13411	10	
40	13433	6	
40	13632	9	
40	13835	8	
40	13837	5	
40	13888	7	
40	13910	5	
40	13911	10	
40	14099	1	
40	14127	8	
40	14156	2	
40	14191	9	
40	14368	3	
40	14399	7	
40	14501	2	
40	14568	5	
40	14745	2	
40	14779	7	
40	14823	2	
40	14937	6	
40	14989	4	
40	15006	3	
40	15099	8	
40	15115	5	
40	15121	2	
40	15128	10	
40	15223	8	
40	15410	6	
40	15423	2	
40	15517	2	
40	15567	5	
40	15587	1	
40	15590	3	
40	15591	6	
40	15681	8	
40	15732	4	
40	15798	1	
40	15935	8	
40	15982	4	
40	16179	5	
40	16190	9	
40	16259	6	
40	16271	3	
40	16272	9	
40	16284	8	
40	16327	7	
40	16398	7	
40	16456	6	
40	16536	1	
40	16632	3	
40	16664	4	
40	16757	8	
40	16794	2	
40	16814	8	
40	16937	3	
40	17005	6	
40	17080	10	
40	17112	9	
40	17162	10	
40	17182	9	
40	17220	3	
40	17222	4	
40	17295	5	
40	17314	9	
40	17330	9	
40	17411	9	
40	17527	1	
40	17641	4	
40	17703	2	
40	17740	8	
40	17783	9	
40	17848	5	
40	17900	3	
40	18165	8	
40	18226	2	
40	18306	5	
40	18401	8	
40	18519	5	
40	18615	9	
40	18616	3	
40	18705	9	
40	18754	7	
40	18765	4	
40	18792	4	
40	18825	5	
40	18868	7	
40	19015	5	
40	19081	6	
40	19167	6	
40	19168	4	
40	19207	2	
40	19377	1	
40	19399	2	
40	19400	6	
40	19481	8	
40	19553	3	
40	19555	9	
40	19579	8	
40	19614	7	
40	19615	4	
40	19775	6	
40	19830	4	
40	20055	6	
40	20071	2	
40	20116	6	
40	20213	8	
40	20249	1	
40	20259	8	
40	20297	3	
40	20404	3	
40	20423	6	
40	20606	8	
40	20762	5	
40	20763	2	
40	20768	4	
40	20908	5	
40	20914	8	
40	21073	2	
40	21146	5	
40	21153	4	
40	21193	4	
40	21208	6	
40	21216	2	
40	21282	4	
40	21380	2	
40	21437	3	
40	21449	9	
40	21451	9	
40	21512	2	
40	21522	6	
40	21660	3	
40	21661	5	
40	21674	7	
40	21687	7	
40	21704	6	
40	21809	3	
40	21915	5	
40	21916	4	
40	22069	2	
40	22125	7	
40	22238	5	
40	22280	2	
40	22331	2	
40	22344	4	
40	22398	2	
40	22423	1	
40	22478	5	
40	22494	3	
40	22544	3	
40	22548	3	
40	22832	3	
40	22862	6	
40	22909	4	
40	22944	2	
40	23072	3	
40	23093	1	
40	23099	10	
40	23176	3	
40	23252	7	
40	23290	9	
40	23348	4	
40	23350	7	
40	23630	3	
40	23669	6	
40	23814	5	
40	23857	4	
40	23921	7	
40	23959	9	
40	23962	8	
40	24047	5	
40	24065	10	
40	24086	6	
40	24138	1	
40	24431	8	
40	24447	2	
40	24551	6	
40	24629	10	
40	24687	5	
40	24710	2	
40	24711	7	
40	24787	4	
40	24911	7	
40	24912	3	
40	25042	5	
40	25111	5	
40	25132	2	
40	25142	6	
40	25205	6	
40	25297	8	
40	25321	9	
40	25334	3	
40	25491	9	
40	25589	3	
40	25601	6	
40	25609	3	
40	25650	4	
40	25699	6	
40	25794	7	
40	25843	9	
40	25961	3	
40	25970	2	
40	26086	3	
40	26142	2	
40	26233	7	
40	26290	8	
40	26396	3	
40	26441	8	
40	26447	4	
40	26456	2	
40	26707	5	
40	26802	3	
40	26807	6	
40	26826	6	
40	26849	9	
40	26908	4	
40	26923	6	
40	26959	5	
40	27089	3	
40	27092	2	
40	27093	10	
40	27106	4	
40	27109	3	
40	27134	7	
40	27145	8	
40	27214	6	
40	27282	7	
40	27330	3	
40	27335	1	
40	27375	3	
40	27542	7	
40	27567	5	
40	27583	9	
40	27686	5	
40	27687	8	
40	27694	3	
40	27698	2	
40	27761	4	
40	27813	4	
40	27909	10	
40	27918	6	
40	28011	4	
40	28026	5	
40	28087	10	
40	28129	5	
40	28257	2	
40	28258	10	
40	28357	9	
40	28487	9	
40	28523	1	
40	28579	2	
40	28653	5	
40	28850	3	
40	28933	4	
40	28935	2	
40	29055	7	
40	29114	9	
40	29268	4	
40	29271	9	
40	29298	5	
40	29360	5	
40	29407	6	
40	29663	7	
40	29725	7	
40	29790	5	
40	29877	7	
40	29894	10	
40	29933	6	
40	30033	9	
40	30039	4	
40	30044	2	
40	30202	6	
40	30365	10	
40	30367	4	
40	30409	7	
40	30592	5	
40	30695	8	
40	30701	4	
40	30713	7	
40	30769	3	
40	30770	6	
40	30857	1	
40	30948	3	
40	31025	6	
40	31066	4	
40	31113	6	
40	31121	1	
40	31164	5	
40	31179	4	
40	31190	10	
40	31210	5	
40	31223	6	
40	31284	4	
40	31349	7	
40	31373	3	
40	31382	8	
40	31453	2	
40	31479	4	
40	31506	1	
40	31773	1	
40	31827	8	
40	32141	6	
40	32255	5	
40	32331	2	
40	32381	2	
40	32422	7	
40	32542	5	
40	32617	6	
40	32645	9	
40	32698	1	
40	32747	8	
40	32828	2	
40	32924	9	
40	32928	2	
40	32975	8	
40	33113	10	
40	33140	4	
40	33147	1	
40	33185	4	
40	33234	9	
40	33340	5	
40	33428	5	
40	33429	5	
40	33463	2	
40	33617	2	
40	33711	2	
40	33748	9	
40	33874	10	
40	34054	9	
40	34122	4	
40	34159	2	
40	34311	8	
40	34327	10	
40	34381	5	
40	34402	5	
40	34406	5	
40	34416	8	
40	34455	1	
40	34607	5	
40	34704	9	
40	34713	5	
40	34789	2	
40	34913	9	
40	35002	4	
40	35048	10	
40	35136	8	
40	35330	9	
40	35360	7	
40	35367	7	
40	35389	6	
40	35462	6	
40	35536	9	
40	35573	7	
40	35654	5	
40	35659	4	
40	35675	2	
40	35702	8	
40	35749	2	
40	35859	6	
40	35929	6	
40	35965	9	
40	36021	6	
40	36079	6	
40	36099	8	
40	36144	4	
40	36158	1	
40	36170	9	
40	36252	6	
40	36325	5	
40	36406	6	
40	36544	3	
40	36586	2	
40	36653	2	
40	36654	10	
40	36697	7	
40	36888	4	
40	36895	4	
40	36926	3	
40	37014	3	
40	37156	9	
40	37347	10	
40	37620	7	
40	37650	7	
40	37677	2	
40	37742	5	
40	37747	9	
40	37788	9	
40	37931	9	
40	37983	1	
40	38057	4	
40	38097	7	
40	38205	9	
40	38210	6	
40	38254	3	
40	38384	10	
40	38391	8	
40	38421	8	
40	38444	2	
40	38480	3	
40	38503	10	
40	38644	9	
40	38645	9	
40	38655	3	
40	38732	5	
40	38945	5	
40	38974	6	
40	39053	4	
40	39075	7	
40	39123	3	
40	39143	5	
40	39382	5	
40	39387	6	
40	39403	6	
40	39471	3	
40	39530	4	
40	39531	7	
40	39571	9	
40	39630	5	
40	39664	9	
40	39666	3	
40	39757	9	
40	39759	5	
40	39810	10	
40	39816	9	
40	39860	6	
40	40028	9	
40	40127	7	
40	40144	3	
40	40226	9	
40	40309	5	
40	40319	1	
40	40341	4	
40	40385	7	
40	40432	5	
40	40554	5	
40	40578	7	
40	40700	6	
40	40705	8	
40	40710	6	
40	40960	2	
40	41010	5	
40	41134	6	
40	41212	2	
40	41219	10	
40	41271	5	
40	41398	6	
40	41495	6	
40	41595	10	
40	41620	2	
40	41694	10	
40	41738	1	
40	41836	9	
40	41914	8	
40	41948	2	
40	41967	9	
40	42187	3	
40	42207	10	
40	42296	2	
40	42444	8	
40	42451	5	
40	42461	5	
40	42471	1	
40	42535	9	
40	42606	8	
40	42673	7	
40	42914	6	
40	42937	9	
40	43095	7	
40	43180	10	
40	43220	2	
40	43252	8	
40	43364	5	
40	43381	1	
40	43383	9	
40	43511	4	
40	43585	7	
40	43616	3	
40	43640	4	
40	43673	9	
40	43700	4	
40	43728	7	
40	43775	3	
40	43807	4	
40	43930	3	
40	43934	9	
40	43941	1	
40	43980	8	
40	44080	5	
40	44091	8	
40	44158	4	
40	44216	5	
40	44349	5	
40	44386	9	
40	44490	5	
40	44793	10	
40	44848	4	
40	44911	8	
40	44954	3	
40	44955	9	
40	44977	6	
40	45025	4	
40	45288	8	
40	45310	7	
40	45377	4	
40	45395	6	
40	45529	9	
40	45610	5	
40	45681	9	
40	45702	2	
40	45769	8	
40	46060	7	
40	46102	6	
40	46151	3	
40	46166	7	
40	46238	6	
40	46262	2	
40	46322	6	
40	46348	8	
40	46378	5	
40	46576	4	
40	46727	7	
40	46772	3	
40	46773	8	
40	46832	2	
40	46856	10	
40	46897	7	
40	46903	8	
40	47217	7	
40	47223	8	
40	47229	9	
40	47268	9	
40	47271	1	
40	47332	3	
40	47370	9	
40	47392	8	
40	47470	5	
40	47557	6	
40	47594	8	
40	47647	9	
40	47654	3	
40	47682	8	
40	47734	5	
40	47756	2	
40	47856	2	
40	47914	6	
40	47963	8	
40	47974	9	
40	48102	5	
40	48135	5	
40	48190	2	
40	48276	8	
40	48343	5	
40	48444	8	
40	48511	9	
40	48636	9	
40	48693	10	
40	48838	2	
40	48985	8	
40	49014	5	
40	49019	1	
40	49020	2	
40	49084	8	
40	49130	5	
40	49241	10	
40	49274	9	
40	49382	2	
40	49388	6	
40	49423	5	
40	49544	8	
40	49545	9	
40	49561	8	
40	49663	8	
40	49877	2	
40	49960	5	
40	49970	9	
40	50034	3	
40	50097	8	
40	50167	6	
40	50201	2	
40	50215	3	
40	50313	7	
40	50315	7	
40	50440	4	
40	50441	5	
40	50524	2	
40	50612	6	
40	50644	4	
40	50760	7	
40	50787	7	
40	50797	5	
40	50803	3	
40	50959	2	
40	50987	7	
40	51040	3	
40	51052	4	
40	51110	6	
40	51139	1	
40	51147	1	
40	51231	9	
40	51254	6	
40	51440	5	
40	51476	1	
40	51641	6	
40	51642	8	
40	51671	10	
40	51680	6	
40	51723	7	
40	51760	10	
